Season,Theme,Artist,Song Title,Link,Author,Author ID,Submission Timestamp
Season 6,Spirit of the Rebellion,Lesley Gore,Off And Running,https://open.spotify.com/track/1t4EE6M4RtvGfweY9Pxzly?si=9ec3b65fe0164869,vexciine,651969294409793558,2023-12-30 17:20:53.170000+00:00
Season 6,Spirit of the Rebellion,Sade,Soldier of Love,https://open.spotify.com/track/0bgsj8kz5zWbQ6njk2Oqoz?si=PBYsoIMPTeK0MK7OJhovkg,skinniana,723481658208026647,2023-12-30 18:37:58.733000+00:00
Season 6,Spirit of the Rebellion,Céline Dion,Treat Her Like a Lady,https://open.spotify.com/track/1mDAexyTNHmION4jpWYi2f?si=qcs-Oo0-TturBmLMidBxIg,jessicaendedtaeyeon,814159300301160470,2023-12-30 20:17:45.723000+00:00
Season 6,Spirit of the Rebellion,Noga Erez,Fire Kites,https://open.spotify.com/track/6oU50FNxokLpvYqM6XqIz3?si=BuGrrA4ZR6OCSvgUqG7oNg,needleworks,392113015987765248,2023-12-30 20:39:56.479000+00:00
Season 6,Spirit of the Rebellion,Lorde,Yellow Flicker Beat,https://open.spotify.com/track/0Nf53RDPZEjFrQE4B5n6Vf?si=46704ec83b0744f6,xandrr,211687035356839936,2023-12-30 20:43:49.563000+00:00
Season 6,2023 Rewind,(G)I-DLE,Queencard,https://open.spotify.com/track/4uOBL4DDWWVx4RhYKlPbPC?si=5e31f398f2364c09,jjaz.zy,749112223322079294,2024-01-03 03:10:51.404000+00:00
Season 6,2023 Rewind,Karla Grunewaldt,Ni Siquiera el Dinero,https://open.spotify.com/track/0ytzYHzfqlYC2gUPxDNPHj?si=0ca6e97d2dc9410e,wynterdelrey,834964241844535316,2024-01-03 04:16:50.054000+00:00
Season 6,2023 Rewind,underscores,Saltfields (There's nothing we can do!),https://open.spotify.com/track/09EoIjCM5F15TM6NLwst7N?si=d44ac733db8e4a6b,hamadsversion,311132349008052226,2024-01-03 06:13:00.248000+00:00
Season 6,2023 Rewind,MF DOOM,RAP AMBUSH,https://open.spotify.com/track/0nvC24oZReS7RPAa7HDahp?si=Wzck4Iv9SPWLFXahcVIoKg,dbhp,623164651563253770,2024-01-03 19:58:39.198000+00:00
Season 6,2023 Rewind,Little Mix,Woman Like Me (feat. Nicki Minaj),https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1?si=Hz8ZWPLMRgaSUzie1RY3Kg,physicalfeathwasa,6.70645E+17,2024-01-04 00:14:33.460000+00:00
Season 6,2023 Rewind,Lesley Gore,Live And Learn,https://open.spotify.com/track/7L6TJjggx67LwUDcRV6H8d?si=650d1855eb2b4fde,vexciine,651969294409793558,2024-01-04 01:51:50.664000+00:00
Season 6,2023 Rewind,Kate Bush,Breathing - 2018 Remaster,https://open.spotify.com/track/50dndMFNoQcxGG8iN2HVbd?si=ca5042bd25ae4ff2,gypsysroseblanchard,490731705792200715,2024-01-04 05:24:23.705000+00:00
Season 6,2023 Rewind,Billie Marten,Out of the Black,https://open.spotify.com/track/40KYWfaRHnAqRSlHWOAhl5?si=vHur9qQpR2W3KGtYj9tPtw,madephine,329391618824208385,2024-01-04 05:36:47.225000+00:00
Season 6,2023 Rewind,Red Velvet,Pose,https://open.spotify.com/track/6RTF5urAOB5C52nLxeRK5h?si=a27cc7a6b3e34eba,owains,360937517500989442,2024-01-04 11:57:02.612000+00:00
Season 6,2023 Rewind,TOMORROW X TOGETHER,Do It Like That,https://open.spotify.com/track/0XM1XnOYv8BkFPFVCU8ZjX?si=wOzSsJgbQLyoGElZ_Y8eng,icechu,968040938888921148,2024-01-04 15:49:52.824000+00:00
Season 6,2023 Rewind,Blondie,War Child - Remastered,https://open.spotify.com/track/4Y04AQPbEqtaUvd8ixNmnT?si=rUhKY6maSceAZ94F-KRo9Q,katie4lifes,814577329849630722,2024-01-04 19:59:43.325000+00:00
Season 6,2023 Rewind,Radiohead,Bullet Proof ... I Wish I Was,https://open.spotify.com/track/5XuU9htN358NTMCcqRvfDV?si=435ccd73c05a4a8f,pinkvroom,448119512047419393,2024-01-04 20:14:34.096000+00:00
Season 6,2023 Rewind,Sade,Every Word,https://open.spotify.com/track/2044AELKGaOBQJ5ZqTbJMO?si=s2jZFx4JR16Vqu45Z6LSdw,skinniana,723481658208026647,2024-01-04 20:24:28.069000+00:00
Season 6,2023 Rewind,Lorde,Mood Ring,https://open.spotify.com/track/6FE9EXi8TYg09hR4xv5PWJ?si=9fd307ac20c74fa0,xandrr,211687035356839936,2024-01-04 20:38:27.453000+00:00
Season 6,Simplie Similies,Sade,Like a Tattoo,https://open.spotify.com/track/4PEGwWH4tL6H7dGl4uVSPg?si=HDoZK61GSbWto5MANkwUYQ,skinniana,723481658208026647,2024-01-05 02:02:39.358000+00:00
Season 6,Simplie Similies,Red Velvet,LP,https://open.spotify.com/track/7AetvQATDEQxoFDsH2gRnr?si=96b3453e695f47f4,owains,360937517500989442,2024-01-05 02:38:02.298000+00:00
Season 6,Simplie Similies,Karla Grunewaldt,Run Run,https://youtu.be/DAyJ-d6Ut-k?si=6mzaTv_nhnQqMXiD,wynterdelrey,834964241844535316,2024-01-05 05:31:01.981000+00:00
Season 6,Simplie Similies,Radiohead,Karma Police,https://open.spotify.com/track/63OQupATfueTdZMWTxW03A?si=pH7UGNNsTb-zAyPPh2rE-w,pinkvroom,448119512047419393,2024-01-05 09:39:26.377000+00:00
Season 6,Simplie Similies,(G)I-DLE,Flip It,https://open.spotify.com/track/0W3ekPhkpDFjAym6E5RdPM?si=2e992289e85c46c4,jjaz.zy,749112223322079294,2024-01-05 18:12:46.505000+00:00
Season 6,Simplie Similies,Lorde,White Teeth Teens,https://open.spotify.com/track/15LzvCtoJWwsrTWJMWUTOv?si=a915d99f55fe408b,xandrr,211687035356839936,2024-01-05 18:15:30.331000+00:00
Season 6,Simplie Similies,Billie Marten,More Than This (Amazon Original),https://open.spotify.com/track/7evi7nc5bkaZjbjL8JZJY4?si=NRSgoZBhR_-EpSmsneeR3w,madephine,329391618824208385,2024-01-05 19:36:13.383000+00:00
Season 6,Simplie Similies,JJ DOOM,Guv'nor,https://open.spotify.com/track/430jlohskTwNSYIfDCKWoG?si=_wF8NmgYSA-WbpnkSs_KCQ,dbhp,623164651563253770,2024-01-05 19:39:34.253000+00:00
Season 6,Simplie Similies,Kate Bush,L'Amour Looks Something Like You - 2018 Remaster,https://open.spotify.com/track/1qIqIr1pI1YCH38m190xQ9?si=a69b384cf6884f40,gypsysroseblanchard,490731705792200715,2024-01-05 20:04:35.933000+00:00
Season 6,Simplie Similies,Lesley Gore,Cry Like A Baby,https://open.spotify.com/track/3JZe8aKSvGsQx34V08pgKx?si=J3QjhpEpT92wSin7n-bfXw,vexciine,651969294409793558,2024-01-05 20:25:58.168000+00:00
Season 6,Simplie Similies,Little Mix,Nothing Feels Like You,https://open.spotify.com/track/1QLOukBmM3Dl6c75AKDnng?si=-uaXlQExTfi9F1lpQq-uKg,physicalfeathwasa,6.70645E+17,2024-01-05 20:37:16.231000+00:00
Season 6,Simplie Similies,Blondie,Sunday Girl,https://open.spotify.com/track/5v6VaqC8b4P7NcKb45W77j?si=fae05dcf5abf4e3d,katie4lifes,814577329849630722,2024-01-05 20:37:58.744000+00:00
Season 6,Death Becomes Her,Kate Bush,Under Ice - 2018 Remaster,https://open.spotify.com/track/6PwTJZzTlLtom9ezfqIqe8?si=c0b67e1f6aae48b6,gypsysroseblanchard,490731705792200715,2024-01-06 02:21:13.819000+00:00
Season 6,Death Becomes Her,(G)I-DLE,All Night,https://open.spotify.com/track/1abAIeSQCbdPcxWgiwDOmL?si=58740665e94e40be,jjaz.zy,749112223322079294,2024-01-06 02:26:20.227000+00:00
Season 6,Death Becomes Her,Radiohead,Bodysnatchers,https://open.spotify.com/track/4pWIwnnqx8k01fuF95UMIg?si=e06255a287714b80,pinkvroom,448119512047419393,2024-01-06 05:12:31.083000+00:00
Season 6,Death Becomes Her,Karla Grunewaldt,Nunca haría lo que me hiciste,https://open.spotify.com/track/03ZoKjkmMN4Ev6rjT1GL64?si=25891e6637584d56,wynterdelrey,834964241844535316,2024-01-06 06:09:13.559000+00:00
Season 6,Death Becomes Her,Lorde,Glory And Gore,https://open.spotify.com/track/0SK9wxN40P6jlcMfTSAe0V?si=f3ae0969698c45a8,xandrr,211687035356839936,2024-01-07 06:13:35.504000+00:00
Season 6,Death Becomes Her,Billie Marten,Blood Is Blue,https://open.spotify.com/track/5f6iTr0Fq5ZH3G97R3sNy7?si=rNi9vPyCTuK6CZrSLmosrw,madephine,329391618824208385,2024-01-07 06:16:04.751000+00:00
Season 6,Death Becomes Her,Madvillain,Fancy Clown,https://open.spotify.com/track/1YgDGKyKhFlimPw3mLavPG?si=BBjupM7ES8uJrQ9Lif9jKg,dbhp,623164651563253770,2024-01-07 15:28:29.385000+00:00
Season 6,Death Becomes Her,Lesley Gore,I Can't Make It Without You,https://open.spotify.com/track/1Pb2VNagRvuCh3w9Qya3rf?si=mIRN_xRLTJ-_ehwmjStUpQ,vexciine,651969294409793558,2024-01-07 18:39:41.710000+00:00
Season 6,Death Becomes Her,Sade,Smooth Operator,https://open.spotify.com/track/7pLuEMFougkSHXrPBtNxTR?si=qTI0XUkWSHWWv2wEUs2BRQ,skinniana,723481658208026647,2024-01-07 19:54:29.009000+00:00
Season 6,Death Becomes Her,Red Velvet,BAMBOLEO,https://open.spotify.com/track/0jXneVxiitQZsbtftH7HHJ?si=08f7320cce074506,owains,360937517500989442,2024-01-07 20:24:14.556000+00:00
Season 6,Final Note,(G)I-DLE,LION,https://open.spotify.com/track/40OyiVO9NtBg9R2Gpwxs3u?si=e0be1a2603c34640,jjaz.zy,749112223322079294,2024-01-08 02:27:19.707000+00:00
Season 6,Final Note,Kate Bush,Rocket's Tail - 2018 Remaster,https://open.spotify.com/track/3e28PghAqr6vlfIckqsKcJ?si=cf04dec9936c484f,gypsysroseblanchard,490731705792200715,2024-01-08 02:32:05.336000+00:00
Season 6,Final Note,Radiohead,Street Spirit (Fade Out),https://open.spotify.com/track/2QwObYJWyJTiozvs0RI7CF?si=f611509a9af94acf,pinkvroom,448119512047419393,2024-01-08 02:56:23.669000+00:00
Season 6,Final Note,Karla Grunewaldt,La mujer que nadie defendió,https://open.spotify.com/track/11DP7RZUSoA5twtPq2CHqF?si=a12b9420d45e4b3b,wynterdelrey,834964241844535316,2024-01-08 04:41:30.321000+00:00
Season 6,Final Note,Billie Marten,Drop Cherries,https://open.spotify.com/track/5bcr8QNr4ouf2JAJmX0Czx?si=Wd_ke_zYR_aSvEC0hkuzLA,madephine,329391618824208385,2024-01-08 06:36:41.369000+00:00
Season 6,Final Note,Red Velvet,7월 7일 One Of These Nights,https://open.spotify.com/track/6koMMQlsRWBwHZXdtWxgUk?si=ad16848f08de4a70,owains,360937517500989442,2024-01-08 07:39:15.014000+00:00
Season 6,Final Note,MF DOOM,THAT'S THAT,https://open.spotify.com/track/2Vy16OMt19FH30uQNTFdLk?si=tDHCmfxbQeaffl3pJiAMBw,dbhp,623164651563253770,2024-01-08 09:22:38.337000+00:00
Season 6,Final Note,,,https://www.youtube.com/watch?v=EpVnuD6qnHw,dbhp,623164651563253770,2024-01-08 09:22:38.337000+00:00
Season 6,Final Note,Lorde,Writer In The Dark,https://open.spotify.com/track/193Dm5SqYy3hTSbuzxbwKc?si=2f2a23746a694622,xandrr,211687035356839936,2024-01-08 16:43:04.991000+00:00
Season 6,Final Note,Sade,In Another Time,https://open.spotify.com/track/1DKYtHoBNbqjMLqvpw7o73?si=IxLH113XSCa8AiD4TJKLCA,skinniana,723481658208026647,2024-01-08 19:44:15.142000+00:00
